app_name,score,label
Crash Bandicoot™ N. Sane Trilogy,0.9050046801567078,NEGATIVE
Crash Bandicoot™ N. Sane Trilogy,0.9998756647109985,POSITIVE
Crash Bandicoot™ N. Sane Trilogy,0.9995245933532715,POSITIVE
Crash Bandicoot™ N. Sane Trilogy,0.9591745734214783,NEGATIVE
Crash Bandicoot™ N. Sane Trilogy,0.9968260526657104,NEGATIVE
Crash Bandicoot™ N. Sane Trilogy,0.999842643737793,POSITIVE
Crash Bandicoot™ N. Sane Trilogy,0.9997221827507019,POSITIVE
Crash Bandicoot™ N. Sane Trilogy,0.9883009791374207,NEGATIVE
Crash Bandicoot™ N. Sane Trilogy,0.7524333000183105,POSITIVE
Baba Is You,0.9809999465942383,NEGATIVE
Baba Is You,0.9998495578765869,POSITIVE
Baba Is You,0.9997547268867493,POSITIVE
Baba Is You,0.980872392654419,NEGATIVE
Baba Is You,0.9546725153923035,NEGATIVE
Baba Is You,0.9998385906219482,POSITIVE
Baba Is You,0.7481210231781006,POSITIVE
Baba Is You,0.9936187267303467,NEGATIVE
Baba Is You,0.8956558704376221,NEGATIVE
Baba Is You,0.6539766192436218,POSITIVE
Baba Is You,0.9985376596450806,POSITIVE
Baba Is You,0.9998292922973633,POSITIVE
Baba Is You,0.9091148376464844,NEGATIVE
Baba Is You,0.9998194575309753,POSITIVE
Baba Is You,0.9855022430419922,NEGATIVE
Baba Is You,0.9994667172431946,NEGATIVE
Baba Is You,0.9990150928497314,POSITIVE
Baba Is You,0.9998689889907837,POSITIVE
Baba Is You,0.9917715191841125,NEGATIVE
Baba Is You,0.999496579170227,POSITIVE
Baba Is You,0.9737513661384583,NEGATIVE
Baba Is You,0.999835729598999,POSITIVE
Baba Is You,0.9566400051116943,POSITIVE
Baba Is You,0.9899653196334839,NEGATIVE
Baba Is You,0.9386416077613831,POSITIVE
Baba Is You,0.9998350143432617,POSITIVE
Baba Is You,0.9995524287223816,POSITIVE
Baba Is You,0.98968106508255,NEGATIVE
Phasmophobia,0.9981586337089539,POSITIVE
Phasmophobia,0.9964079260826111,POSITIVE
Phasmophobia,0.6765077710151672,NEGATIVE
Phasmophobia,0.961294412612915,POSITIVE
Phasmophobia,0.9326353073120117,POSITIVE
Monster Prom,0.970370352268219,POSITIVE
Monster Prom,0.9992774128913879,POSITIVE
Monster Prom,0.627352237701416,NEGATIVE
Monster Prom,0.9817795157432556,NEGATIVE
Monster Prom,0.9998552799224854,POSITIVE
Monster Prom,0.9991081357002258,POSITIVE
Monster Prom,0.9991194605827332,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9922824501991272,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.8331707715988159,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.8872459530830383,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.7481210231781006,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9998682737350464,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9782012701034546,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.7481210231781006,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9831445217132568,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.8909301161766052,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.7208355069160461,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9997890591621399,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9900575280189514,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.987690806388855,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9998695850372314,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9998630285263062,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.6479576826095581,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9884241819381714,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.8931639194488525,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.8915450572967529,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.6760661005973816,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9903426170349121,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9981004595756531,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9997782111167908,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.691447377204895,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.968559980392456,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9916253685951233,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9981918931007385,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.7481210231781006,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.8255814909934998,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.7481210231781006,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9517316818237305,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.7481210231781006,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9996471405029297,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9753636121749878,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.999875545501709,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9948059916496277,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.6951317191123962,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9913438558578491,NEGATIVE
The Legend of Heroes: Trails of Cold Steel II,0.9898819327354431,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.7481210231781006,POSITIVE
The Legend of Heroes: Trails of Cold Steel II,0.9931493401527405,POSITIVE
Dungreed,0.7982027530670166,POSITIVE
Dungreed,0.9228541851043701,NEGATIVE
Dungreed,0.9759189486503601,NEGATIVE
Dungreed,0.9327661991119385,NEGATIVE
Dungreed,0.9811289310455322,NEGATIVE
Dungreed,0.9876698851585388,NEGATIVE
Dungreed,0.9946379065513611,NEGATIVE
Dungreed,0.9998767375946045,POSITIVE
Dungreed,0.9983490705490112,POSITIVE
Dungreed,0.989473283290863,NEGATIVE
Dungreed,0.9934178590774536,NEGATIVE
Dungreed,0.9391611218452454,NEGATIVE
Due Process,0.9912897348403931,NEGATIVE
Due Process,0.9840495586395264,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.838807225227356,NEGATIVE
Dragon Cliff 龙崖,0.9323629140853882,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.9917017817497253,NEGATIVE
Dragon Cliff 龙崖,0.9736098647117615,NEGATIVE
Dragon Cliff 龙崖,0.8858689665794373,NEGATIVE
Dragon Cliff 龙崖,0.9728276133537292,POSITIVE
Dragon Cliff 龙崖,0.9929417371749878,NEGATIVE
Dragon Cliff 龙崖,0.9732813835144043,NEGATIVE
Dragon Cliff 龙崖,0.9976913928985596,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.9751371741294861,NEGATIVE
Dragon Cliff 龙崖,0.9895289540290833,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.7773615717887878,NEGATIVE
Dragon Cliff 龙崖,0.7431310415267944,NEGATIVE
Dragon Cliff 龙崖,0.9222853779792786,NEGATIVE
Dragon Cliff 龙崖,0.9231962561607361,NEGATIVE
Dragon Cliff 龙崖,0.9986451268196106,POSITIVE
Dragon Cliff 龙崖,0.9135769605636597,NEGATIVE
Dragon Cliff 龙崖,0.8602202534675598,NEGATIVE
Dragon Cliff 龙崖,0.9874535202980042,NEGATIVE
Dragon Cliff 龙崖,0.874295175075531,NEGATIVE
Dragon Cliff 龙崖,0.9759851694107056,NEGATIVE
Dragon Cliff 龙崖,0.9863330721855164,NEGATIVE
Dragon Cliff 龙崖,0.9367814660072327,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.8152925968170166,NEGATIVE
Dragon Cliff 龙崖,0.9613772630691528,POSITIVE
Dragon Cliff 龙崖,0.9829795360565186,POSITIVE
Dragon Cliff 龙崖,0.9961751699447632,POSITIVE
Dragon Cliff 龙崖,0.9272931218147278,NEGATIVE
Dragon Cliff 龙崖,0.9960163235664368,POSITIVE
Dragon Cliff 龙崖,0.5638805031776428,NEGATIVE
Dragon Cliff 龙崖,0.9915382862091064,POSITIVE
Dragon Cliff 龙崖,0.9997866749763489,POSITIVE
Dragon Cliff 龙崖,0.9936391711235046,POSITIVE
Dragon Cliff 龙崖,0.9139724969863892,POSITIVE
Dragon Cliff 龙崖,0.9997263550758362,POSITIVE
Dragon Cliff 龙崖,0.9534198045730591,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.9989858269691467,NEGATIVE
Dragon Cliff 龙崖,0.9908159971237183,POSITIVE
Dragon Cliff 龙崖,0.9996962547302246,POSITIVE
Dragon Cliff 龙崖,0.9997805953025818,POSITIVE
Dragon Cliff 龙崖,0.6203539967536926,NEGATIVE
Dragon Cliff 龙崖,0.9892346858978271,NEGATIVE
Dragon Cliff 龙崖,0.9738198518753052,POSITIVE
Dragon Cliff 龙崖,0.9910440444946289,POSITIVE
Dragon Cliff 龙崖,0.990935742855072,NEGATIVE
Dragon Cliff 龙崖,0.9900521636009216,NEGATIVE
Dragon Cliff 龙崖,0.7881798148155212,POSITIVE
Dragon Cliff 龙崖,0.907926082611084,NEGATIVE
Dragon Cliff 龙崖,0.5644063353538513,POSITIVE
Dragon Cliff 龙崖,0.9510216116905212,NEGATIVE
Dragon Cliff 龙崖,0.9544456005096436,NEGATIVE
Dragon Cliff 龙崖,0.993693470954895,NEGATIVE
Dragon Cliff 龙崖,0.9709111452102661,NEGATIVE
Dragon Cliff 龙崖,0.996701180934906,NEGATIVE
Dragon Cliff 龙崖,0.9528895616531372,NEGATIVE
Dragon Cliff 龙崖,0.7668752670288086,POSITIVE
Dragon Cliff 龙崖,0.9995707869529724,NEGATIVE
Dragon Cliff 龙崖,0.9375784397125244,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.987440824508667,POSITIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.9881118535995483,NEGATIVE
Dragon Cliff 龙崖,0.9900304079055786,NEGATIVE
Dragon Cliff 龙崖,0.9750036597251892,NEGATIVE
Dragon Cliff 龙崖,0.9872281551361084,NEGATIVE
Dragon Cliff 龙崖,0.7467044591903687,NEGATIVE
Dragon Cliff 龙崖,0.9728596806526184,NEGATIVE
Dragon Cliff 龙崖,0.9681290984153748,NEGATIVE
Dragon Cliff 龙崖,0.9989894032478333,POSITIVE
Dragon Cliff 龙崖,0.987657904624939,NEGATIVE
Dragon Cliff 龙崖,0.7481210231781006,POSITIVE
Dragon Cliff 龙崖,0.5303323268890381,POSITIVE
Dragon Cliff 龙崖,0.8161836862564087,POSITIVE
Dragon Cliff 龙崖,0.5738793611526489,POSITIVE
Dragon Cliff 龙崖,0.7517246603965759,NEGATIVE
Dragon Cliff 龙崖,0.9647627472877502,NEGATIVE
Dragon Cliff 龙崖,0.981493353843689,NEGATIVE
Mutant Year Zero: Road to Eden,0.999025821685791,POSITIVE
Mutant Year Zero: Road to Eden,0.9601196050643921,NEGATIVE
Mutant Year Zero: Road to Eden,0.9800189137458801,POSITIVE
Mutant Year Zero: Road to Eden,0.9430304765701294,NEGATIVE
Mutant Year Zero: Road to Eden,0.9928891658782959,NEGATIVE
Mutant Year Zero: Road to Eden,0.9961124062538147,POSITIVE
Mutant Year Zero: Road to Eden,0.9940125346183777,POSITIVE
Mutant Year Zero: Road to Eden,0.9997971653938293,POSITIVE
Mutant Year Zero: Road to Eden,0.9985917210578918,POSITIVE
Mutant Year Zero: Road to Eden,0.9928406476974487,NEGATIVE
Mutant Year Zero: Road to Eden,0.873196005821228,NEGATIVE
Mutant Year Zero: Road to Eden,0.9965701103210449,POSITIVE
Mutant Year Zero: Road to Eden,0.9780591726303101,NEGATIVE
Mutant Year Zero: Road to Eden,0.9964648485183716,POSITIVE
Mutant Year Zero: Road to Eden,0.767084002494812,NEGATIVE
Mutant Year Zero: Road to Eden,0.9924947023391724,POSITIVE
Mutant Year Zero: Road to Eden,0.9998310804367065,POSITIVE
Mutant Year Zero: Road to Eden,0.9952476620674133,NEGATIVE
Mutant Year Zero: Road to Eden,0.9998406171798706,POSITIVE
Mutant Year Zero: Road to Eden,0.7140640616416931,POSITIVE
Mutant Year Zero: Road to Eden,0.7769224643707275,NEGATIVE
Mutant Year Zero: Road to Eden,0.9808984398841858,NEGATIVE
Mutant Year Zero: Road to Eden,0.999685525894165,POSITIVE
Mutant Year Zero: Road to Eden,0.6727224588394165,NEGATIVE
Mutant Year Zero: Road to Eden,0.9991457462310791,POSITIVE
Mutant Year Zero: Road to Eden,0.9827994704246521,NEGATIVE
Mutant Year Zero: Road to Eden,0.9996669292449951,POSITIVE
Mutant Year Zero: Road to Eden,0.8212030529975891,NEGATIVE
Mutant Year Zero: Road to Eden,0.9940694570541382,NEGATIVE
Mutant Year Zero: Road to Eden,0.9991174340248108,POSITIVE
Mutant Year Zero: Road to Eden,0.9162447452545166,NEGATIVE
Mutant Year Zero: Road to Eden,0.9987700581550598,NEGATIVE
Mutant Year Zero: Road to Eden,0.9508469104766846,NEGATIVE
Mutant Year Zero: Road to Eden,0.9063658118247986,NEGATIVE
Mutant Year Zero: Road to Eden,0.9617928266525269,POSITIVE
Mutant Year Zero: Road to Eden,0.9629089832305908,NEGATIVE
Mutant Year Zero: Road to Eden,0.6942818760871887,POSITIVE
Mutant Year Zero: Road to Eden,0.9998262524604797,POSITIVE
Mutant Year Zero: Road to Eden,0.9486032724380493,NEGATIVE
Mutant Year Zero: Road to Eden,0.9968292117118835,POSITIVE
Mutant Year Zero: Road to Eden,0.998343825340271,POSITIVE
Mutant Year Zero: Road to Eden,0.5270804762840271,NEGATIVE
Mutant Year Zero: Road to Eden,0.6748930811882019,POSITIVE
Mutant Year Zero: Road to Eden,0.9998161196708679,POSITIVE
Mutant Year Zero: Road to Eden,0.971407413482666,NEGATIVE
Mutant Year Zero: Road to Eden,0.9998688697814941,POSITIVE
Mutant Year Zero: Road to Eden,0.9941123127937317,POSITIVE
Mutant Year Zero: Road to Eden,0.9896668195724487,NEGATIVE
Mutant Year Zero: Road to Eden,0.9600348472595215,NEGATIVE
Mutant Year Zero: Road to Eden,0.8460609316825867,NEGATIVE
Mutant Year Zero: Road to Eden,0.9998481273651123,POSITIVE
Mutant Year Zero: Road to Eden,0.9998412132263184,POSITIVE
Mutant Year Zero: Road to Eden,0.999226450920105,POSITIVE
Mutant Year Zero: Road to Eden,0.9039043188095093,NEGATIVE
Mutant Year Zero: Road to Eden,0.9995299577713013,POSITIVE
Mutant Year Zero: Road to Eden,0.9998538494110107,POSITIVE
Battle Royale Trainer,0.9951549768447876,POSITIVE
Freeman: Guerrilla Warfare,0.9990298748016357,NEGATIVE
Freeman: Guerrilla Warfare,0.9848335385322571,NEGATIVE
Freeman: Guerrilla Warfare,0.9977983832359314,NEGATIVE
Freeman: Guerrilla Warfare,0.7481210231781006,POSITIVE
Freeman: Guerrilla Warfare,0.5035001635551453,POSITIVE
Freeman: Guerrilla Warfare,0.9984207153320312,NEGATIVE
Freeman: Guerrilla Warfare,0.9184053540229797,NEGATIVE
Freeman: Guerrilla Warfare,0.9993355870246887,NEGATIVE
Freeman: Guerrilla Warfare,0.987653911113739,NEGATIVE
Freeman: Guerrilla Warfare,0.9403175115585327,POSITIVE
Freeman: Guerrilla Warfare,0.9373733997344971,NEGATIVE
Freeman: Guerrilla Warfare,0.9223235249519348,NEGATIVE
Freeman: Guerrilla Warfare,0.7481210231781006,POSITIVE
Freeman: Guerrilla Warfare,0.9963409304618835,NEGATIVE
Freeman: Guerrilla Warfare,0.9987685084342957,POSITIVE
Freeman: Guerrilla Warfare,0.7481210231781006,POSITIVE
Freeman: Guerrilla Warfare,0.9893656969070435,POSITIVE
Freeman: Guerrilla Warfare,0.9566594362258911,POSITIVE
Freeman: Guerrilla Warfare,0.7481210231781006,POSITIVE
Freeman: Guerrilla Warfare,0.9984136819839478,POSITIVE
Freeman: Guerrilla Warfare,0.9777681231498718,NEGATIVE
Freeman: Guerrilla Warfare,0.7481210231781006,POSITIVE
Freeman: Guerrilla Warfare,0.9978378415107727,NEGATIVE
Freeman: Guerrilla Warfare,0.5582170486450195,NEGATIVE
Freeman: Guerrilla Warfare,0.8487842679023743,NEGATIVE
Freeman: Guerrilla Warfare,0.9998385906219482,POSITIVE
Freeman: Guerrilla Warfare,0.9952338337898254,POSITIVE
Freeman: Guerrilla Warfare,0.7481210231781006,POSITIVE
Freeman: Guerrilla Warfare,0.9980897307395935,NEGATIVE
Freeman: Guerrilla Warfare,0.6817768812179565,POSITIVE
Total War: THREE KINGDOMS,0.9771108627319336,NEGATIVE
Total War: THREE KINGDOMS,0.9722821116447449,NEGATIVE
Total War: THREE KINGDOMS,0.9523501992225647,NEGATIVE
Total War: THREE KINGDOMS,0.7481210231781006,POSITIVE
Total War: THREE KINGDOMS,0.9761865139007568,NEGATIVE
Total War: THREE KINGDOMS,0.9742382168769836,POSITIVE
Total War: THREE KINGDOMS,0.9963139891624451,POSITIVE
Total War: THREE KINGDOMS,0.9995229244232178,POSITIVE
DOOM Eternal,0.5956821441650391,POSITIVE
DOOM Eternal,0.9793127775192261,NEGATIVE
DOOM Eternal,0.9998440742492676,POSITIVE
DOOM Eternal,0.9614410996437073,NEGATIVE
DOOM Eternal,0.8437350392341614,NEGATIVE
DOOM Eternal,0.8615879416465759,NEGATIVE
DOOM Eternal,0.7551835775375366,POSITIVE
DOOM Eternal,0.9997325539588928,POSITIVE
DOOM Eternal,0.9995573163032532,POSITIVE
DOOM Eternal,0.9968211650848389,POSITIVE
DOOM Eternal,0.9987659454345703,POSITIVE
DOOM Eternal,0.8755833506584167,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.7481210231781006,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9912009239196777,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9720609784126282,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9544531106948853,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9129763841629028,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9996032118797302,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.7481210231781006,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.988892138004303,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.7481210231781006,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9966064691543579,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.5366560220718384,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9936959147453308,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9892280101776123,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.7481210231781006,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.7481210231781006,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.7481210231781006,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.664995551109314,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9888966083526611,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9572676420211792,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.8852130174636841,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.7904009222984314,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9998505115509033,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9930068254470825,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.9987664222717285,NEGATIVE
Phoenix Wright: Ace Attorney Trilogy,0.971771240234375,POSITIVE
Phoenix Wright: Ace Attorney Trilogy,0.9998630285263062,POSITIVE
Farming Simulator 19,0.9759483337402344,NEGATIVE
Farming Simulator 19,0.9981062412261963,NEGATIVE
Farming Simulator 19,0.7481210231781006,POSITIVE
Farming Simulator 19,0.7352795004844666,NEGATIVE
Rules Of Survival,0.9908520579338074,NEGATIVE
Rules Of Survival,0.9987156391143799,NEGATIVE
Rules Of Survival,0.8553626537322998,NEGATIVE
Rules Of Survival,0.9938974976539612,NEGATIVE
Rules Of Survival,0.9997687935829163,NEGATIVE
Rules Of Survival,0.8651195764541626,POSITIVE
Rules Of Survival,0.984238862991333,NEGATIVE
Rules Of Survival,0.70991051197052,NEGATIVE
Identity,0.7449575662612915,NEGATIVE
Identity,0.9996323585510254,NEGATIVE
Assassin's Creed Odyssey,0.9998161196708679,POSITIVE
Assassin's Creed Odyssey,0.9844809770584106,NEGATIVE
Assassin's Creed Odyssey,0.9913004040718079,NEGATIVE
Assassin's Creed Odyssey,0.9997286200523376,POSITIVE
Assassin's Creed Odyssey,0.9771440625190735,NEGATIVE
Assassin's Creed Odyssey,0.8875804543495178,NEGATIVE
Assassin's Creed Odyssey,0.5831127762794495,NEGATIVE
Assassin's Creed Odyssey,0.9996151924133301,POSITIVE
Assassin's Creed Odyssey,0.9996845722198486,POSITIVE
Assassin's Creed Odyssey,0.9667327404022217,POSITIVE
Assassin's Creed Odyssey,0.9454334378242493,NEGATIVE
Assassin's Creed Odyssey,0.9865218997001648,NEGATIVE
Assassin's Creed Odyssey,0.9843462109565735,NEGATIVE
Assassin's Creed Odyssey,0.9947602152824402,NEGATIVE
Assassin's Creed Odyssey,0.9991899132728577,NEGATIVE
Assassin's Creed Odyssey,0.999810516834259,POSITIVE
Assassin's Creed Odyssey,0.9988917708396912,POSITIVE
Assassin's Creed Odyssey,0.9376046061515808,NEGATIVE
Assassin's Creed Odyssey,0.9743295311927795,NEGATIVE
Assassin's Creed Odyssey,0.8895040154457092,NEGATIVE
Assassin's Creed Odyssey,0.9994719624519348,POSITIVE
Sekiro™: Shadows Die Twice,0.9906156659126282,NEGATIVE
Sekiro™: Shadows Die Twice,0.983704149723053,NEGATIVE
Sekiro™: Shadows Die Twice,0.8783064484596252,NEGATIVE
Sekiro™: Shadows Die Twice,0.7481210231781006,POSITIVE
Sekiro™: Shadows Die Twice,0.930534839630127,NEGATIVE
Sekiro™: Shadows Die Twice,0.6263496279716492,POSITIVE
Sekiro™: Shadows Die Twice,0.9981117248535156,NEGATIVE
Sekiro™: Shadows Die Twice,0.9998499155044556,POSITIVE
Sekiro™: Shadows Die Twice,0.9995168447494507,POSITIVE
Sekiro™: Shadows Die Twice,0.9570806622505188,NEGATIVE
Sekiro™: Shadows Die Twice,0.9958059787750244,NEGATIVE
Sekiro™: Shadows Die Twice,0.9454334378242493,NEGATIVE
Sekiro™: Shadows Die Twice,0.956695020198822,NEGATIVE
Sekiro™: Shadows Die Twice,0.9993417859077454,NEGATIVE
Sekiro™: Shadows Die Twice,0.9994173049926758,POSITIVE
Sekiro™: Shadows Die Twice,0.7481210231781006,POSITIVE
Sekiro™: Shadows Die Twice,0.9985313415527344,POSITIVE
Sekiro™: Shadows Die Twice,0.9987899661064148,NEGATIVE
WWE 2K19,0.9851240515708923,NEGATIVE
WWE 2K19,0.9990143775939941,POSITIVE
WWE 2K19,0.9998155236244202,POSITIVE
WWE 2K19,0.9819151163101196,POSITIVE
WWE 2K19,0.969661295413971,NEGATIVE
WWE 2K19,0.9986916184425354,NEGATIVE
WWE 2K19,0.770195484161377,NEGATIVE
WWE 2K19,0.9997486472129822,POSITIVE
WWE 2K19,0.9586735963821411,NEGATIVE
WWE 2K19,0.999303936958313,NEGATIVE
WWE 2K19,0.9998688697814941,POSITIVE
WWE 2K19,0.7989053130149841,POSITIVE
WWE 2K19,0.9983898401260376,NEGATIVE
WWE 2K19,0.9896373152732849,POSITIVE
WWE 2K19,0.9998161196708679,POSITIVE
WWE 2K19,0.9947161078453064,NEGATIVE
WWE 2K19,0.9707865118980408,NEGATIVE
WWE 2K19,0.9997653365135193,NEGATIVE
WWE 2K19,0.9586575031280518,NEGATIVE
WWE 2K19,0.9996466636657715,NEGATIVE
